,fault
0,11
1,2
2,2
3,2
4,2
5,11
6,2
7,2
8,2
9,11
10,2
11,2
12,2
13,2
14,11
15,2
16,11
17,11
18,2
19,2
20,2
21,2
22,11
23,2
24,2
25,11
26,2
27,2
28,2
29,2
30,2
31,11
32,2
33,2
34,2
35,2
36,2
37,2
38,11
39,2
40,11
41,2
42,2
43,11
44,11
45,2
46,11
47,2
48,2
49,11
50,11
51,2
52,11
53,11
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,2
66,2
67,2
68,11
69,2
70,2
71,2
72,11
73,11
74,2
75,11
76,2
77,11
78,2
79,2
80,11
81,2
82,11
83,11
84,2
85,2
86,2
87,2
88,2
89,2
90,2
91,2
92,2
93,11
94,2
95,2
96,11
97,2
98,2
99,2
100,11
101,2
102,2
103,2
104,11
105,2
106,2
107,2
108,11
109,2
110,2
111,11
112,2
113,11
114,11
115,2
116,2
117,11
118,2
119,2
120,2
121,11
122,2
123,2
124,2
125,11
126,11
127,11
128,2
129,2
130,2
131,11
132,2
133,2
134,11
135,2
136,2
137,11
138,2
139,2
140,2
141,2
142,2
143,2
144,11
145,11
146,11
147,11
148,2
149,11
150,2
151,11
152,2
153,11
154,2
155,2
156,2
157,2
158,11
159,2
160,11
161,2
162,2
163,2
164,11
165,11
166,2
167,2
168,2
169,11
170,2
171,11
172,2
173,2
174,11
175,11
176,11
177,11
178,11
179,2
180,2
181,2
182,11
183,11
184,11
185,11
186,2
187,11
188,2
189,2
190,2
191,11
192,2
193,11
194,2
195,2
196,2
197,2
198,11
199,2
200,11
201,2
202,2
203,11
204,2
205,2
206,11
207,2
208,11
209,11
210,2
211,2
212,2
213,11
214,2
215,11
216,2
217,2
218,11
219,2
220,2
221,11
222,11
223,2
224,2
225,2
226,11
227,2
228,2
229,2
230,11
231,2
232,2
233,2
234,11
235,2
236,2
237,11
238,2
239,2
240,11
241,2
242,2
243,11
244,11
245,2
246,11
247,2
248,2
249,11
250,11
251,2
252,11
253,2
254,2
255,11
256,11
257,2
258,2
259,11
260,2
261,2
262,2
263,2
264,2
265,11
266,2
267,2
268,2
269,11
270,11
271,11
272,2
273,2
274,11
275,11
276,11
277,2
278,2
279,2
280,2
281,2
282,11
283,2
284,11
285,2
286,2
287,2
288,2
289,2
290,2
291,11
292,11
293,2
294,2
295,2
296,11
297,2
298,2
299,11
300,2
301,11
302,11
303,2
304,11
305,11
306,11
307,2
308,2
309,2
310,2
311,11
312,2
313,11
314,2
315,2
316,11
317,2
318,2
319,2
320,2
321,2
322,2
323,2
324,2
325,2
326,2
327,11
328,2
329,11
330,2
331,11
332,2
333,2
334,2
335,2
336,2
337,2
338,11
339,11
340,11
341,11
342,2
343,2
344,2
345,2
346,11
347,11
348,2
349,11
350,2
351,2
352,11
353,2
354,11
355,2
356,11
357,11
358,2
359,11
360,2
361,11
362,11
363,2
364,2
365,11
366,2
367,2
368,2
369,2
370,11
371,2
372,2
373,2
374,2
375,11
376,2
377,2
378,2
379,2
380,11
381,2
382,2
383,2
384,2
385,11
386,11
387,2
388,2
389,2
390,2
391,2
392,2
393,2
394,2
395,2
396,2
397,11
398,2
399,2
400,11
401,2
402,2
403,2
404,2
405,11
406,2
407,11
408,2
409,11
410,11
411,11
412,2
413,11
414,2
415,2
416,11
417,2
418,11
419,2
420,2
421,11
422,2
423,2
424,2
425,2
426,11
427,2
428,11
429,11
430,11
431,2
432,2
433,2
434,2
435,11
436,2
437,2
438,2
439,2
440,11
441,2
442,11
443,2
444,2
445,2
446,11
447,11
448,2
449,2
450,2
451,11
452,11
453,2
454,2
455,2
456,2
457,2
458,2
459,2
460,11
461,2
462,11
463,11
464,2
465,2
466,2
467,2
468,2
469,11
470,2
471,2
472,2
473,11
474,11
475,2
476,2
477,2
478,11
479,2
480,2
481,2
482,11
483,11
484,2
485,2
486,2
487,2
488,11
489,2
490,11
491,11
492,2
493,2
494,2
495,11
496,2
497,11
498,2
499,2
500,2
501,2
502,11
503,2
504,11
505,2
506,11
507,2
508,11
509,2
510,11
511,2
512,11
513,2
514,2
515,2
516,11
517,11
518,2
519,2
520,11
521,2
522,2
523,2
524,2
525,2
526,11
527,11
528,2
529,2
530,2
531,2
532,2
533,11
534,2
535,2
536,2
537,2
538,11
539,11
540,2
541,2
542,11
543,11
544,2
545,11
546,11
547,2
548,11
549,2
550,11
551,2
552,2
553,2
554,11
555,2
556,2
557,2
558,2
559,11
560,2
561,11
562,2
563,2
564,11
565,2
566,11
567,2
568,11
569,11
570,11
571,11
572,2
573,11
574,2
575,2
576,2
577,2
578,11
579,2
580,2
581,2
582,11
583,2
584,2
585,11
586,2
587,2
588,11
589,11
590,2
591,2
592,11
593,2
594,2
595,2
596,2
597,2
598,2
599,11
600,11
601,2
602,2
603,2
604,2
605,2
606,11
607,2
608,2
609,11
610,2
611,2
612,11
613,2
614,11
615,11
616,11
617,11
618,11
619,2
620,2
621,11
622,11
623,2
624,11
625,2
626,11
627,11
628,11
629,11
630,2
631,11
632,2
633,11
634,2
635,11
636,11
637,2
638,11
639,2
640,2
641,11
642,11
643,2
644,11
645,2
646,2
647,2
648,11
649,2
650,2
651,11
652,11
653,2
654,2
655,2
656,11
657,2
658,11
659,11
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,11
670,2
671,2
672,2
673,2
674,11
675,2
676,2
677,11
678,2
679,11
680,11
681,11
682,2
683,2
684,11
685,2
686,2
687,2
688,11
689,2
690,2
691,11
692,11
693,2
694,11
695,11
696,2
697,2
698,2
699,2
700,2
701,11
702,2
703,2
704,2
705,2
706,2
707,11
708,2
709,2
710,11
711,11
712,2
713,11
714,11
715,11
716,11
717,2
718,2
719,2
720,2
721,11
722,2
723,11
724,2
725,11
726,11
727,2
728,2
729,11
730,2
731,2
732,11
733,2
734,2
735,2
736,11
737,2
738,2
739,2
740,2
741,2
742,2
743,2
744,2
745,11
746,2
747,11
748,2
749,2
750,2
751,2
752,11
753,11
754,2
755,11
756,2
757,2
758,2
759,11
760,11
761,2
762,2
763,2
764,11
765,2
766,2
767,2
768,11
769,2
770,2
771,2
772,2
773,2
774,2
775,2
776,2
777,11
778,11
779,2
780,2
781,11
782,2
783,11
784,11
785,11
786,2
787,11
788,2
789,11
790,2
791,11
792,11
793,2
794,11
795,2
796,11
797,2
798,2
799,2
800,11
801,11
802,2
803,11
804,2
805,2
806,2
807,11
808,11
809,11
810,11
811,2
812,2
813,11
814,11
815,2
816,2
817,2
818,2
819,2
820,2
821,11
822,11
823,2
824,11
825,11
826,11
827,11
828,2
829,11
830,11
831,11
832,11
833,11
834,2
835,11
836,2
837,2
838,2
839,11
840,2
841,11
842,2
843,11
844,11
845,11
846,2
847,2
848,2
849,2
850,2
851,11
852,11
853,11
854,2
855,11
856,2
857,11
858,11
859,2
860,2
861,11
862,2
863,11
864,11
865,11
866,11
867,11
868,2
869,2
870,11
871,2
872,11
873,2
874,2
875,2
876,11
877,2
878,2
879,2
880,2
881,2
882,11
883,11
884,11
885,2
886,11
887,2
888,11
889,11
890,2
891,2
892,11
893,11
894,2
895,2
896,2
897,2
898,2
899,11
900,2
901,2
902,2
903,2
904,2
905,2
906,2
907,2
908,2
909,11
910,2
911,2
912,11
913,11
914,2
915,11
916,11
917,11
918,2
919,2
920,11
921,11
922,2
923,2
924,2
925,2
926,2
927,2
928,11
929,2
930,2
931,2
932,2
933,11
934,2
935,2
936,2
937,11
938,2
939,11
940,11
941,2
942,11
943,2
944,11
945,2
946,2
947,2
948,2
949,2
950,2
951,2
952,2
953,2
954,11
955,2
956,11
957,11
958,2
959,2
960,2
961,2
962,2
963,11
964,2
965,11
966,11
967,2
968,11
969,2
970,2
971,2
972,2
973,2
974,11
975,2
976,11
977,2
978,2
979,11
980,11
981,11
982,2
983,11
984,11
985,2
986,11
987,2
988,2
989,2
990,11
991,11
992,2
993,2
994,11
995,2
996,2
997,11
998,11
999,2
1000,2
1001,2
1002,2
1003,2
1004,2
1005,11
1006,2
1007,11
1008,11
1009,2
1010,2
1011,2
1012,11
1013,11
1014,2
1015,11
1016,2
1017,2
1018,2
1019,2
1020,2
1021,2
1022,2
1023,11
1024,2
1025,2
1026,2
1027,2
1028,2
1029,11
1030,11
1031,11
1032,2
1033,2
1034,2
1035,2
1036,2
1037,2
1038,2
1039,2
1040,11
1041,2
1042,11
1043,2
1044,11
1045,2
1046,2
1047,2
1048,11
1049,2
1050,2
1051,11
1052,2
1053,2
1054,11
1055,11
1056,2
1057,11
1058,2
1059,2
1060,2
1061,2
1062,11
1063,2
1064,11
1065,11
1066,2
1067,11
1068,2
1069,2
1070,2
1071,2
1072,2
1073,2
1074,2
1075,2
1076,2
1077,2
1078,2
1079,2
1080,11
1081,2
1082,11
1083,2
1084,2
1085,2
1086,2
1087,11
1088,2
1089,11
1090,2
1091,11
1092,11
1093,2
1094,11
1095,2
1096,2
1097,2
1098,11
1099,11
1100,2
1101,2
1102,11
1103,2
1104,2
1105,2
1106,11
1107,11
1108,2
1109,11
1110,2
1111,2
1112,2
1113,2
1114,2
1115,2
1116,11
1117,2
1118,2
1119,2
1120,11
1121,2
1122,2
1123,2
1124,2
1125,11
1126,2
1127,11
1128,11
1129,11
1130,2
1131,2
1132,2
1133,2
1134,2
1135,2
1136,2
1137,2
1138,11
1139,11
1140,2
1141,2
1142,2
1143,2
1144,2
1145,2
1146,2
1147,2
1148,11
1149,11
1150,11
1151,11
1152,11
1153,2
1154,2
1155,11
1156,2
1157,2
1158,2
1159,2
1160,11
1161,2
1162,11
1163,2
1164,2
1165,2
1166,2
1167,2
1168,2
1169,2
1170,2
1171,2
1172,2
1173,2
1174,2
1175,2
1176,2
1177,2
1178,2
1179,2
1180,2
1181,2
1182,2
1183,11
1184,2
1185,2
1186,11
1187,2
1188,2
1189,11
1190,2
1191,2
1192,11
1193,2
1194,2
1195,2
1196,11
1197,11
1198,2
1199,11
1200,11
1201,11
1202,11
1203,2
1204,2
1205,2
1206,2
1207,2
1208,11
1209,11
1210,2
1211,11
1212,2
1213,2
1214,2
1215,2
1216,2
1217,11
1218,11
1219,11
1220,11
1221,2
1222,11
1223,2
1224,2
1225,11
1226,11
1227,2
1228,11
1229,2
1230,11
1231,2
1232,2
1233,2
1234,2
1235,2
1236,11
1237,2
1238,2
1239,11
1240,11
1241,2
1242,2
1243,2
1244,11
1245,2
1246,2
1247,2
1248,2
1249,2
1250,11
1251,2
1252,2
1253,11
1254,2
1255,2
1256,11
1257,2
1258,2
1259,2
1260,2
1261,11
1262,2
1263,2
1264,11
1265,2
1266,11
1267,2
1268,11
1269,2
1270,2
1271,2
1272,2
1273,11
1274,2
1275,2
1276,2
1277,2
1278,2
1279,2
1280,2
1281,2
1282,11
1283,11
1284,2
1285,2
1286,2
1287,11
1288,11
1289,2
1290,2
1291,11
1292,11
1293,11
1294,2
1295,2
1296,2
1297,2
1298,11
1299,2
1300,11
1301,2
1302,2
1303,11
1304,11
1305,2
1306,2
1307,11
1308,11
1309,2
1310,2
1311,2
1312,2
1313,2
1314,2
1315,2
1316,2
1317,2
1318,2
1319,11
1320,11
1321,11
1322,2
1323,2
1324,2
1325,11
1326,2
1327,11
1328,2
1329,2
1330,2
1331,2
1332,2
1333,2
1334,2
1335,11
1336,2
1337,11
1338,2
1339,11
1340,2
1341,11
1342,11
1343,2
1344,11
1345,2
1346,11
1347,2
1348,2
1349,2
1350,2
1351,2
1352,2
1353,11
1354,11
1355,11
1356,2
1357,2
1358,2
1359,11
1360,2
1361,2
1362,11
1363,2
1364,2
1365,11
1366,11
1367,2
1368,2
1369,2
1370,2
1371,11
1372,11
1373,2
1374,2
1375,2
1376,11
1377,2
1378,11
1379,2
1380,2
1381,11
1382,2
1383,2
1384,2
1385,2
1386,2
1387,2
1388,2
1389,2
1390,2
1391,2
1392,2
1393,2
1394,2
1395,2
1396,11
1397,11
1398,11
1399,2
1400,2
1401,2
1402,11
1403,2
1404,2
1405,11
1406,11
1407,2
1408,11
1409,2
1410,11
1411,2
1412,11
1413,2
1414,2
1415,2
1416,2
1417,2
1418,11
1419,11
1420,2
1421,2
1422,11
1423,11
1424,2
1425,2
1426,11
1427,2
1428,2
1429,2
1430,2
1431,11
1432,11
1433,2
1434,2
1435,2
1436,2
1437,2
1438,11
1439,11
1440,2
1441,11
1442,2
1443,2
1444,2
1445,2
1446,2
1447,2
1448,2
1449,2
1450,11
1451,11
1452,2
1453,11
1454,11
1455,2
1456,11
1457,2
1458,2
1459,11
1460,2
1461,2
1462,11
1463,2
1464,2
1465,11
1466,2
1467,11
1468,11
1469,2
1470,11
1471,2
1472,2
1473,2
1474,2
1475,2
1476,11
1477,2
1478,11
1479,11
1480,2
1481,11
1482,2
1483,2
1484,2
1485,11
1486,2
1487,11
1488,2
1489,11
1490,2
1491,2
1492,2
1493,11
1494,11
1495,2
1496,11
1497,2
1498,2
1499,2
1500,11
1501,2
1502,2
1503,2
1504,11
1505,11
1506,11
1507,2
1508,2
1509,2
1510,2
1511,11
1512,2
1513,11
1514,2
1515,2
1516,11
1517,2
1518,2
1519,2
1520,2
1521,2
1522,2
1523,11
1524,2
1525,11
1526,11
1527,11
1528,11
1529,2
1530,2
1531,2
1532,11
1533,11
1534,11
1535,11
1536,11
1537,11
1538,2
1539,2
1540,2
1541,2
1542,2
1543,11
1544,11
1545,2
1546,2
1547,2
1548,2
1549,2
1550,2
1551,2
1552,11
1553,2
1554,2
1555,2
1556,11
1557,2
1558,2
1559,11
1560,2
1561,11
1562,2
1563,2
1564,2
1565,2
1566,2
1567,2
1568,2
1569,2
1570,11
1571,2
1572,2
1573,2
1574,11
1575,2
1576,2
1577,2
1578,11
1579,11
1580,2
1581,2
1582,11
1583,2
1584,2
1585,2
1586,2
1587,2
1588,11
1589,11
1590,2
1591,11
1592,2
1593,11
1594,2
1595,2
1596,2
1597,11
1598,2
1599,11
1600,11
1601,2
1602,2
1603,2
1604,2
1605,2
1606,2
1607,2
1608,2
1609,11
1610,11
1611,11
1612,2
1613,11
1614,11
1615,2
1616,11
1617,11
1618,2
1619,11
1620,11
1621,2
1622,11
1623,11
1624,11
1625,2
1626,11
1627,2
1628,11
1629,2
1630,11
1631,11
1632,11
1633,2
1634,2
1635,2
1636,2
1637,11
1638,2
1639,2
1640,11
1641,11
1642,11
1643,2
1644,2
1645,2
1646,11
1647,11
1648,11
1649,11
1650,11
1651,2
1652,2
1653,2
1654,11
1655,2
1656,2
1657,2
1658,2
1659,11
1660,2
1661,2
1662,11
