,fault
1663,2
1664,2
1665,11
1666,2
1667,2
1668,11
1669,11
1670,2
1671,2
1672,11
1673,2
1674,11
1675,2
1676,2
1677,11
1678,2
1679,2
1680,11
1681,2
1682,2
1683,11
1684,2
1685,2
1686,2
1687,11
1688,2
1689,11
1690,2
1691,2
1692,2
1693,2
1694,11
1695,11
1696,2
1697,11
1698,2
1699,2
1700,11
1701,2
1702,11
1703,2
1704,2
1705,2
1706,2
1707,2
1708,2
1709,2
1710,2
1711,2
1712,11
1713,11
1714,2
1715,11
1716,11
1717,2
1718,11
1719,2
1720,2
1721,2
1722,2
1723,11
1724,2
1725,11
1726,11
1727,2
1728,11
1729,2
1730,2
1731,2
1732,11
1733,11
1734,2
1735,2
1736,2
1737,11
1738,2
1739,2
1740,2
1741,11
1742,11
1743,11
1744,11
1745,11
1746,11
1747,11
1748,2
1749,2
1750,2
1751,11
1752,2
1753,11
1754,2
1755,11
1756,2
1757,2
1758,11
1759,2
1760,2
1761,2
1762,2
1763,2
1764,2
1765,2
1766,2
1767,2
1768,11
1769,11
1770,11
1771,11
1772,2
1773,2
1774,2
1775,2
1776,2
1777,11
1778,2
1779,2
1780,2
1781,11
1782,11
1783,11
1784,2
1785,11
1786,2
1787,11
1788,11
1789,2
1790,11
1791,2
1792,2
1793,11
1794,2
1795,2
1796,2
1797,2
1798,2
1799,2
1800,2
1801,2
1802,2
1803,2
1804,11
1805,2
1806,2
1807,2
1808,11
1809,2
1810,2
1811,2
1812,11
1813,2
1814,2
1815,11
1816,2
1817,11
1818,11
1819,11
1820,11
1821,2
1822,11
1823,11
1824,11
1825,2
1826,2
1827,11
1828,2
1829,2
1830,2
1831,2
1832,2
1833,2
1834,2
1835,11
1836,2
1837,2
1838,2
1839,2
1840,2
1841,2
1842,11
1843,2
1844,11
1845,11
1846,2
1847,2
1848,2
1849,2
1850,11
1851,11
1852,2
1853,11
1854,2
1855,2
1856,2
1857,11
1858,2
1859,11
1860,11
1861,2
1862,2
1863,2
1864,2
1865,11
1866,2
1867,2
1868,11
1869,2
1870,11
1871,2
1872,2
1873,11
1874,11
1875,11
1876,2
1877,2
1878,11
1879,2
1880,2
1881,2
1882,2
1883,2
1884,11
1885,2
1886,11
1887,11
1888,2
1889,11
1890,11
1891,11
1892,2
1893,11
1894,2
1895,2
1896,2
1897,2
1898,2
1899,11
1900,11
1901,11
1902,2
1903,2
1904,2
1905,11
1906,11
1907,11
1908,11
1909,2
1910,2
1911,2
1912,2
1913,11
1914,2
1915,2
1916,2
1917,2
1918,2
1919,2
1920,2
1921,2
1922,2
1923,2
1924,11
1925,2
1926,2
1927,2
1928,2
1929,11
1930,2
1931,2
1932,11
1933,11
1934,2
1935,11
1936,2
1937,2
1938,11
1939,11
1940,2
1941,11
1942,2
1943,11
1944,2
1945,2
1946,2
1947,2
1948,2
1949,11
1950,11
1951,2
1952,2
1953,2
1954,2
1955,2
1956,2
1957,11
1958,2
1959,2
1960,2
1961,11
1962,11
1963,2
1964,2
1965,2
1966,2
1967,11
1968,2
1969,2
1970,11
1971,11
1972,11
1973,2
1974,2
1975,2
1976,2
1977,2
1978,2
1979,2
1980,2
1981,2
1982,2
1983,2
1984,2
1985,2
1986,2
1987,11
1988,11
1989,11
1990,2
1991,2
1992,2
1993,2
1994,2
1995,2
1996,2
1997,11
1998,2
1999,2
2000,2
2001,2
2002,2
2003,11
2004,11
2005,2
2006,2
2007,2
2008,2
2009,2
2010,2
2011,2
2012,11
2013,2
2014,2
2015,11
2016,2
2017,2
2018,2
2019,2
2020,11
2021,2
2022,2
2023,2
2024,2
2025,2
2026,2
2027,2
2028,2
2029,11
2030,2
2031,11
2032,2
2033,2
2034,2
2035,11
2036,2
2037,2
2038,11
2039,2
2040,11
2041,2
2042,11
2043,2
2044,11
2045,2
2046,2
2047,11
2048,2
2049,2
2050,11
2051,2
2052,2
2053,11
2054,2
2055,2
2056,2
2057,11
2058,2
2059,2
2060,2
2061,11
2062,2
2063,2
2064,2
2065,2
2066,11
2067,2
2068,2
2069,2
2070,11
2071,11
2072,2
2073,2
2074,2
2075,11
2076,11
2077,2
2078,11
2079,11
2080,2
2081,11
2082,11
2083,2
2084,2
2085,2
2086,2
2087,2
2088,11
2089,2
2090,11
2091,2
2092,11
2093,2
2094,2
2095,2
2096,11
2097,2
2098,2
2099,11
2100,2
2101,11
2102,2
2103,2
2104,2
2105,2
2106,2
2107,2
2108,11
2109,11
2110,2
2111,2
2112,11
2113,11
2114,2
2115,2
2116,11
2117,11
2118,2
2119,11
2120,2
2121,11
2122,2
2123,2
2124,2
2125,2
2126,11
2127,11
2128,11
2129,2
2130,2
2131,11
2132,2
2133,2
2134,2
2135,2
2136,2
2137,11
2138,11
2139,2
2140,2
2141,2
2142,2
2143,11
2144,11
2145,2
2146,2
2147,2
2148,2
2149,11
2150,11
2151,11
2152,11
2153,2
2154,11
2155,2
2156,11
2157,11
2158,2
2159,2
2160,2
2161,11
2162,2
2163,2
2164,11
2165,2
2166,2
2167,2
2168,2
2169,11
2170,2
2171,11
2172,2
2173,2
2174,2
2175,11
2176,2
2177,11
2178,2
2179,2
2180,2
2181,11
2182,2
2183,2
2184,2
2185,11
2186,2
2187,2
2188,2
2189,11
2190,2
2191,2
2192,2
2193,2
2194,2
2195,2
2196,2
2197,2
2198,11
2199,2
2200,11
2201,2
2202,2
2203,2
2204,2
2205,2
2206,2
2207,2
2208,11
2209,2
2210,2
2211,11
2212,11
2213,2
2214,11
2215,2
2216,11
2217,11
2218,2
2219,2
2220,2
2221,2
2222,2
2223,2
2224,11
2225,11
2226,2
2227,11
2228,2
2229,2
2230,11
2231,2
2232,2
2233,2
2234,2
2235,2
2236,2
2237,2
2238,2
2239,11
2240,2
2241,2
2242,11
2243,11
2244,2
2245,2
2246,2
2247,11
2248,11
2249,2
2250,2
2251,11
2252,11
2253,11
2254,2
2255,2
2256,2
2257,2
2258,11
2259,11
2260,2
2261,2
2262,11
2263,2
2264,2
2265,2
2266,2
2267,2
2268,11
2269,2
2270,2
2271,2
2272,2
2273,11
2274,2
2275,2
2276,11
2277,11
2278,2
2279,11
2280,2
2281,2
2282,2
2283,2
2284,2
2285,2
2286,2
2287,11
2288,2
2289,2
2290,2
2291,2
2292,2
2293,2
2294,11
2295,2
2296,2
2297,11
2298,11
2299,11
2300,2
2301,11
2302,2
2303,11
2304,2
2305,2
2306,2
2307,2
2308,11
2309,2
2310,11
2311,2
2312,11
2313,2
2314,11
2315,11
2316,2
2317,2
2318,2
2319,2
2320,2
2321,2
2322,11
2323,11
2324,11
2325,11
2326,11
2327,2
2328,2
2329,2
2330,2
2331,2
2332,2
2333,11
2334,2
2335,2
2336,2
2337,2
2338,2
2339,2
2340,2
2341,2
2342,2
2343,2
2344,11
2345,2
2346,2
2347,11
2348,2
2349,11
2350,11
2351,11
2352,11
2353,2
2354,11
2355,2
2356,11
2357,2
2358,11
2359,2
2360,2
2361,2
2362,2
2363,2
2364,11
2365,11
2366,11
2367,2
2368,11
2369,11
2370,2
2371,2
2372,2
2373,11
2374,2
2375,11
2376,11
2377,2
2378,2
2379,2
2380,2
2381,2
2382,2
2383,2
2384,2
2385,2
2386,2
2387,2
2388,2
2389,2
2390,2
2391,2
2392,2
2393,11
2394,2
2395,2
2396,2
2397,2
2398,2
2399,2
2400,2
2401,2
2402,2
2403,2
2404,2
2405,2
2406,2
2407,2
2408,2
2409,11
2410,2
2411,2
2412,2
2413,11
2414,2
2415,2
2416,2
2417,11
2418,2
2419,2
2420,2
2421,11
2422,2
2423,2
2424,2
2425,11
2426,2
2427,2
2428,2
2429,11
2430,2
2431,11
2432,2
2433,2
2434,2
2435,2
2436,2
2437,2
2438,2
2439,11
2440,11
2441,2
2442,2
2443,11
2444,2
2445,2
2446,11
2447,11
2448,2
2449,2
2450,11
2451,11
2452,2
2453,2
2454,2
2455,11
2456,2
2457,2
2458,2
2459,2
2460,2
2461,2
2462,11
2463,2
2464,11
2465,2
2466,2
2467,2
2468,11
2469,2
2470,2
2471,2
2472,11
2473,2
2474,2
2475,2
2476,2
2477,11
2478,2
2479,11
2480,2
2481,2
2482,11
2483,2
2484,11
2485,2
2486,2
2487,2
2488,2
2489,11
2490,2
2491,2
2492,2
2493,11
2494,11
2495,11
2496,11
2497,2
2498,2
2499,11
2500,2
2501,2
2502,2
2503,2
2504,11
2505,11
2506,2
2507,11
2508,2
2509,2
2510,11
2511,2
2512,2
2513,2
2514,2
2515,2
2516,2
2517,2
2518,2
2519,2
2520,2
2521,2
2522,11
2523,11
2524,2
2525,2
2526,2
2527,11
2528,11
2529,11
2530,2
2531,2
2532,2
2533,2
2534,2
2535,2
2536,2
2537,2
2538,2
2539,2
2540,11
2541,2
2542,2
2543,2
2544,2
2545,2
2546,11
2547,2
2548,2
2549,11
2550,2
2551,2
2552,2
2553,2
2554,2
2555,2
2556,2
2557,2
2558,2
2559,2
2560,2
2561,2
2562,2
2563,11
2564,2
2565,11
2566,2
2567,2
2568,11
2569,11
2570,2
2571,11
2572,11
2573,2
2574,2
2575,2
2576,2
2577,2
2578,2
2579,11
2580,2
2581,2
2582,2
2583,2
2584,2
2585,2
2586,2
2587,2
2588,11
2589,2
2590,2
2591,2
2592,2
2593,2
2594,11
2595,2
2596,11
2597,2
2598,2
2599,2
2600,2
2601,2
2602,2
2603,11
2604,2
2605,2
2606,11
2607,11
2608,2
2609,2
2610,2
2611,2
2612,2
2613,2
2614,2
2615,2
2616,2
2617,11
2618,2
2619,2
2620,2
2621,2
2622,2
2623,2
2624,11
2625,2
2626,2
2627,2
2628,2
2629,2
2630,2
2631,2
2632,11
2633,2
2634,2
2635,2
2636,2
2637,2
2638,2
2639,2
2640,2
2641,2
2642,2
2643,11
2644,11
2645,11
2646,2
2647,2
2648,11
2649,2
2650,2
2651,2
2652,2
2653,2
2654,2
2655,2
2656,2
2657,2
2658,2
2659,2
2660,2
2661,2
2662,2
2663,2
2664,11
2665,2
2666,11
2667,11
2668,2
2669,11
2670,2
2671,2
2672,11
2673,2
2674,11
2675,2
2676,11
2677,2
2678,2
2679,2
2680,11
2681,2
2682,2
2683,2
2684,11
2685,11
2686,2
2687,2
2688,2
2689,11
2690,2
2691,11
2692,2
2693,2
2694,2
2695,2
2696,2
2697,2
2698,2
2699,2
2700,2
2701,2
2702,2
2703,11
2704,2
2705,2
2706,2
2707,11
2708,11
2709,2
2710,2
2711,11
2712,2
2713,2
2714,2
2715,2
2716,11
2717,2
2718,2
2719,2
2720,11
2721,11
2722,2
2723,2
2724,2
2725,11
2726,2
2727,2
2728,2
2729,11
2730,11
2731,2
2732,2
2733,2
2734,2
2735,11
2736,2
2737,2
2738,11
2739,2
2740,2
2741,11
2742,2
2743,2
2744,2
2745,2
2746,11
2747,11
2748,2
2749,11
2750,11
2751,2
2752,2
2753,11
2754,11
2755,11
2756,2
2757,11
2758,2
2759,11
2760,2
2761,2
2762,11
2763,2
2764,2
2765,2
2766,2
2767,2
2768,2
2769,2
2770,2
2771,11
2772,11
2773,2
2774,11
2775,11
2776,11
2777,2
2778,2
2779,2
2780,11
2781,2
2782,11
2783,2
2784,2
2785,2
2786,11
2787,2
2788,2
2789,11
2790,2
2791,2
2792,11
2793,2
2794,2
2795,11
2796,11
2797,11
2798,2
2799,11
2800,11
2801,2
2802,2
2803,2
2804,2
2805,11
2806,11
2807,11
2808,2
2809,11
2810,2
2811,11
2812,2
2813,11
2814,2
2815,2
2816,2
2817,2
2818,11
2819,2
2820,11
2821,2
2822,11
2823,2
2824,2
2825,2
2826,2
2827,11
2828,2
2829,11
2830,11
2831,2
2832,11
2833,2
2834,2
2835,11
2836,2
2837,2
2838,2
2839,2
2840,11
2841,2
2842,2
2843,2
2844,2
2845,2
2846,11
2847,2
2848,2
2849,2
2850,11
2851,2
2852,11
2853,11
2854,11
2855,11
2856,2
2857,2
2858,2
2859,2
2860,2
2861,2
2862,2
2863,11
2864,2
2865,2
2866,2
2867,11
2868,11
2869,2
2870,2
2871,2
2872,11
2873,2
2874,2
2875,2
2876,11
2877,11
2878,2
2879,11
2880,11
2881,2
2882,11
2883,2
2884,11
2885,2
2886,11
2887,2
2888,2
2889,11
2890,2
2891,11
2892,2
2893,2
2894,2
2895,11
2896,2
2897,2
2898,11
2899,11
2900,2
2901,11
2902,2
2903,2
2904,2
2905,2
2906,2
2907,11
2908,11
2909,2
2910,2
2911,2
2912,2
2913,11
2914,2
2915,2
2916,11
2917,2
2918,2
2919,2
2920,11
2921,2
2922,11
2923,2
2924,2
2925,2
2926,11
2927,2
2928,11
2929,2
2930,11
2931,11
2932,2
2933,2
2934,11
2935,2
2936,2
2937,11
2938,11
2939,2
2940,2
2941,2
2942,2
2943,11
2944,2
2945,11
2946,2
2947,11
2948,11
2949,2
2950,2
2951,2
2952,2
2953,11
2954,11
2955,2
2956,11
2957,11
2958,11
2959,2
2960,2
2961,2
2962,2
2963,11
2964,11
2965,2
2966,2
2967,2
2968,2
2969,2
2970,2
2971,11
2972,2
2973,2
2974,11
2975,2
2976,2
2977,11
2978,2
2979,2
2980,11
2981,2
2982,2
2983,11
2984,2
2985,2
2986,2
2987,2
2988,11
2989,2
2990,2
2991,11
2992,11
2993,2
2994,2
2995,2
2996,2
2997,2
2998,11
2999,11
3000,2
3001,11
3002,11
3003,2
3004,11
3005,11
3006,2
3007,2
3008,11
3009,2
3010,2
3011,11
3012,2
3013,2
3014,11
3015,11
3016,2
3017,11
3018,11
3019,11
3020,2
3021,2
3022,2
3023,11
3024,2
3025,11
3026,2
3027,2
3028,11
3029,2
3030,11
3031,11
3032,11
3033,11
3034,2
3035,11
3036,11
3037,2
3038,2
3039,2
3040,2
3041,11
3042,11
3043,2
3044,2
3045,11
3046,2
3047,2
3048,2
3049,11
3050,2
3051,11
3052,11
3053,11
3054,2
3055,11
3056,2
3057,2
3058,2
3059,2
3060,2
3061,11
3062,2
3063,2
3064,2
3065,2
3066,2
3067,2
3068,11
3069,2
3070,2
3071,2
3072,2
3073,11
3074,11
3075,2
3076,11
3077,2
3078,2
3079,11
3080,2
3081,2
3082,2
3083,2
3084,11
3085,2
3086,2
3087,11
3088,11
3089,2
3090,11
3091,2
3092,2
3093,11
3094,11
3095,2
3096,2
3097,11
3098,2
3099,2
3100,11
3101,2
3102,2
3103,11
3104,11
3105,2
3106,2
3107,2
3108,2
3109,2
3110,11
3111,11
3112,2
3113,2
3114,2
3115,11
3116,2
3117,2
3118,11
3119,2
3120,2
3121,2
3122,11
3123,11
3124,11
3125,2
3126,2
3127,2
3128,2
3129,2
3130,11
3131,2
3132,11
3133,2
3134,2
3135,2
3136,11
3137,11
3138,2
3139,2
3140,2
3141,2
3142,2
3143,2
3144,2
3145,2
3146,2
3147,2
3148,2
3149,2
3150,11
3151,11
3152,2
3153,11
3154,2
3155,2
3156,2
3157,2
3158,2
3159,11
3160,2
3161,2
3162,2
3163,2
3164,2
3165,2
3166,2
3167,2
3168,2
3169,11
3170,11
3171,2
3172,2
3173,2
3174,2
3175,2
3176,11
3177,2
3178,11
3179,2
3180,2
3181,2
3182,2
3183,2
